GEOID;COUNTRY;STATE;IECC15;IECC21;BA15;BA21;MOISTURE15;MOISTURE21;CPU
G51043;Clarke;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G01103;Morgan;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G18037;Dubois;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G19091;Humboldt;Iowa;6;5;Cold;Cold;A;A
G21093;Hardin;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G48167;Galveston;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G05045;Faulkner;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G31153;Sarpy;Nebraska;5;5;Cold;Cold;A;A
G35059;Union;New Mexico;4;4;Mixed-Dry;Mixed-Dry;B;B
G51181;Surry;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G31029;Chase;Nebraska;5;5;Cold;Cold;A;A
G37079;Greene;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G29149;Oregon;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G51059;Fairfax;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G42005;Armstrong;Pennsylvania;5;5;Cold;Cold;A;A
G48199;Hardin;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G05115;Pope;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G39151;Stark;Ohio;5;5;Cold;Cold;A;A
G48219;Hockley;Texas;4;4;Mixed-Dry;Mixed-Dry;B;B
G28147;Walthall;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G30001;Beaverhead;Montana;6;6;Cold;Cold;B;B
G53059;Skamania;Washington;5;5;Cold;Cold;B;B
G27031;Cook;Minnesota;7;7;Very Cold;Very Cold;;
G53067;Thurston;Washington;4;4;Marine;Marine;C;C
G13065;Clinch;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G55029;Door;Wisconsin;6;6;Cold;Cold;A;A
G19005;Allamakee;Iowa;6;5;Cold;Cold;A;A
G55063;La Crosse;Wisconsin;6;5;Cold;Cold;A;A
G51650;Hampton;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G05005;Baxter;Arkansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G08027;Custer;Colorado;6;5;Cold;Cold;B;B
G01003;Baldwin;Alabama;2;2;Hot-Humid;Hot-Humid;A;A
G51083;Halifax;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G53013;Columbia;Washington;5;5;Cold;Cold;B;B
G22045;Iberia;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G05141;Van Buren;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G48339;Montgomery;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G53035;Kitsap;Washington;4;5;Marine;Marine;C;C
G51810;Virginia Beach;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G13129;Gordon;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G16043;Fremont;Idaho;6;6;Cold;Cold;B;B
G13247;Rockdale;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G42061;Huntingdon;Pennsylvania;5;5;Cold;Cold;A;A
G29181;Ripley;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G38039;Griggs;North Dakota;7;6;Very Cold;Cold;;A
G33017;Strafford;New Hampshire;5;5;Cold;Cold;A;A
G37033;Caswell;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G05053;Grant;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G38103;Wells;North Dakota;7;6;Very Cold;Cold;;A
G37071;Gaston;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G31057;Dundy;Nebraska;5;5;Cold;Cold;A;A
G48189;Hale;Texas;4;4;Mixed-Dry;Mixed-Dry;B;B
G51191;Washington;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G36085;Richmond;New York;4;4;Mixed-Humid;Mixed-Humid;A;A
G06097;Sonoma;California;3;3;Marine;Marine;C;C
G17069;Hardin;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G45073;Oconee;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G40131;Rogers;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G55079;Milwaukee;Wisconsin;6;5;Cold;Cold;A;A
G20153;Rawlins;Kansas;5;5;Cold;Cold;A;A
G51111;Lunenburg;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G30013;Cascade;Montana;6;6;Cold;Cold;B;B
G51115;Mathews;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G53075;Whitman;Washington;5;5;Cold;Cold;B;B
G26021;Berrien;Michigan;5;5;Cold;Cold;A;A
G29053;Cooper;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48097;Cooke;Texas;3;3;Mixed-Humid;Mixed-Humid;A;A
G30033;Garfield;Montana;6;6;Cold;Cold;B;B
G39081;Jefferson;Ohio;5;5;Cold;Cold;A;A
G28083;Leflore;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G37117;Martin;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G13291;Union;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G06007;Butte;California;3;3;Hot-Dry;Hot-Dry;B;B
G22047;Iberville;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G51095;James City;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G37073;Gates;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G26099;Macomb;Michigan;5;5;Cold;Cold;A;A
G26145;Saginaw;Michigan;5;5;Cold;Cold;A;A
G72011;Añasco;;;;;;;
G72097;Mayagüez;;;;;;;
G22057;Lafourche;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G38009;Bottineau;North Dakota;7;7;Very Cold;Very Cold;;
G72153;Yauco;;;;;;;
G17089;Kane;Illinois;5;5;Cold;Cold;A;A
G72113;Ponce;;;;;;;
G30005;Blaine;Montana;6;6;Cold;Cold;B;B
G02050;Bethel;Alaska;8;7;Subartic;Very Cold;;
G02100;Haines;Alaska;7;6;Very Cold;Cold;;A
G05095;Monroe;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G54071;Pendleton;West Virginia;5;5;Cold;Cold;A;A
G51171;Shenandoah;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G28079;Leake;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G41013;Crook;Oregon;5;5;Cold;Cold;B;B
G21185;Oldham;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G21099;Hart;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G13227;Pickens;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G39129;Pickaway;Ohio;5;4;Cold;Mixed-Humid;A;A
G06025;Imperial;California;2;2;Hot-Dry;Hot-Dry;B;B
G49023;Juab;Utah;5;5;Cold;Cold;B;B
G13313;Whitfield;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G13249;Schley;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G13293;Upson;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G30049;Lewis and Clark;Montana;6;6;Cold;Cold;B;B
G31155;Saunders;Nebraska;5;5;Cold;Cold;A;A
G27145;Stearns;Minnesota;6;6;Cold;Cold;A;A
G31049;Deuel;Nebraska;5;5;Cold;Cold;A;A
G13297;Walton;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G27121;Pope;Minnesota;6;6;Cold;Cold;A;A
G37011;Avery;North Carolina;5;5;Cold;Cold;A;A
G13151;Henry;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13045;Carroll;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G48371;Pecos;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48401;Rusk;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G48447;Throckmorton;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G17035;Cumberland;Illinois;5;4;Cold;Mixed-Humid;A;A
G25027;Worcester;Massachusetts;5;5;Cold;Cold;A;A
G20029;Cloud;Kansas;5;4;Cold;Mixed-Humid;A;A
G41029;Jackson;Oregon;4;4;Marine;Marine;C;C
G41033;Josephine;Oregon;4;4;Marine;Marine;C;C
G42055;Franklin;Pennsylvania;5;4;Cold;Mixed-Humid;A;A
G31169;Thayer;Nebraska;5;5;Cold;Cold;A;A
G18023;Clinton;Indiana;5;5;Cold;Cold;A;A
G13115;Floyd;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G30099;Teton;Montana;6;6;Cold;Cold;B;B
G16039;Elmore;Idaho;5;5;Cold;Cold;B;B
G50025;Windham;Vermont;6;6;Cold;Cold;A;A
G48139;Ellis;Texas;3;2;Hot-Humid;Hot-Humid;A;A
G29186;Ste. Genevieve;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G51670;Hopewell;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G05109;Pike;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G41041;Lincoln;Oregon;4;4;Marine;Marine;C;C
G17121;Marion;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G19133;Monona;Iowa;5;5;Cold;Cold;A;A
G40055;Greer;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G46102;Oglala Lakota;South Dakota;6;6;Cold;Cold;A;A
G46137;Ziebach;South Dakota;6;6;Cold;Cold;A;A
G51067;Franklin;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G29223;Wayne;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G29179;Reynolds;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G08123;Weld;Colorado;5;5;Cold;Cold;B;B
G39165;Warren;Ohio;5;4;Cold;Mixed-Humid;A;A
G12011;Broward;Florida;1;1;Hot-Humid;Hot-Humid;A;A
G48483;Wheeler;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G13245;Richmond;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13281;Towns;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G16003;Adams;Idaho;6;6;Cold;Cold;B;B
G16023;Butte;Idaho;6;6;Cold;Cold;B;B
G28121;Rankin;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G13309;Wheeler;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G13175;Laurens;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G05127;Scott;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G28157;Wilkinson;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G50007;Chittenden;Vermont;6;6;Cold;Cold;A;A
G30017;Custer;Montana;6;6;Cold;Cold;B;B
G25021;Norfolk;Massachusetts;5;5;Cold;Cold;A;A
G48457;Tyler;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G13209;Montgomery;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G13189;McDuffie;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G41055;Sherman;Oregon;5;5;Cold;Cold;B;B
G41059;Umatilla;Oregon;5;5;Cold;Cold;B;B
G41061;Union;Oregon;5;5;Cold;Cold;B;B
G13133;Greene;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G02110;Juneau;Alaska;7;6;Very Cold;Cold;;A
G40079;Le Flore;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G54053;Mason;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G32031;Washoe;Nevada;5;5;Cold;Cold;B;B
G18003;Allen;Indiana;5;5;Cold;Cold;A;A
G19139;Muscatine;Iowa;5;5;Cold;Cold;A;A
G19163;Scott;Iowa;5;5;Cold;Cold;A;A
G02158;Kusilvak;Alaska;;;;;;
G05017;Chicot;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G22123;West Carroll;Louisiana;3;3;Mixed-Humid;Mixed-Humid;A;A
G01063;Greene;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G18053;Grant;Indiana;5;5;Cold;Cold;A;A
G18067;Howard;Indiana;5;5;Cold;Cold;A;A
G53003;Asotin;Washington;5;5;Cold;Cold;B;B
G06057;Nevada;California;5;5;Cold;Cold;B;B
G31051;Dixon;Nebraska;5;5;Cold;Cold;A;A
G35023;Hidalgo;New Mexico;3;3;Hot-Dry;Hot-Dry;B;B
G20033;Comanche;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G17197;Will;Illinois;5;5;Cold;Cold;A;A
G29107;Lafayette;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48191;Hall;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G23023;Sagadahoc;Maine;6;6;Cold;Cold;A;A
G54093;Tucker;West Virginia;5;5;Cold;Cold;A;A
G05137;Stone;Arkansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G30075;Powder River;Montana;6;6;Cold;Cold;B;B
G39145;Scioto;Ohio;4;4;Mixed-Humid;Mixed-Humid;A;A
G48403;Sabine;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G37075;Graham;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G01091;Marengo;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G54043;Lincoln;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G54099;Wayne;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G48411;San Saba;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G37091;Hertford;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G48409;San Patricio;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G51165;Rockingham;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G48373;Polk;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G26127;Oceana;Michigan;6;6;Cold;Cold;A;A
G36073;Orleans;New York;5;5;Cold;Cold;A;A
G37013;Beaufort;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G37187;Washington;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G29087;Holt;Missouri;5;5;Cold;Cold;A;A
G06051;Mono;California;6;6;Cold;Cold;B;B
G45057;Lancaster;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G31045;Dawes;Nebraska;5;5;Cold;Cold;A;A
G16063;Lincoln;Idaho;5;5;Cold;Cold;B;B
G48177;Gonzales;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G42063;Indiana;Pennsylvania;5;5;Cold;Cold;A;A
G16067;Minidoka;Idaho;5;5;Cold;Cold;B;B
G42067;Juniata;Pennsylvania;5;5;Cold;Cold;A;A
G17097;Lake;Illinois;5;5;Cold;Cold;A;A
G18161;Union;Indiana;5;4;Cold;Mixed-Humid;A;A
G29221;Washington;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G29103;Knox;Missouri;5;5;Cold;Cold;A;A
G42081;Lycoming;Pennsylvania;5;5;Cold;Cold;A;A
G13165;Jenkins;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G13117;Forsyth;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G39147;Seneca;Ohio;5;5;Cold;Cold;A;A
G12105;Polk;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G48427;Starr;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G13103;Effingham;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G48443;Terrell;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G13119;Franklin;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G12021;Collier;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G13127;Glynn;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G39157;Tuscarawas;Ohio;5;5;Cold;Cold;A;A
G13139;Hall;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G39161;Van Wert;Ohio;5;5;Cold;Cold;A;A
G13147;Hart;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G48313;Madison;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G40143;Tulsa;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G13125;Glascock;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G38051;McIntosh;North Dakota;6;6;Cold;Cold;A;A
G10003;New Castle;Delaware;4;4;Mixed-Humid;Mixed-Humid;A;A
G19159;Ringgold;Iowa;5;5;Cold;Cold;A;A
G24510;Baltimore;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G48013;Atascosa;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G26157;Tuscola;Michigan;5;5;Cold;Cold;A;A
G38011;Bowman;North Dakota;6;6;Cold;Cold;A;A
G38053;McKenzie;North Dakota;6;6;Cold;Cold;A;A
G30095;Stillwater;Montana;6;6;Cold;Cold;B;B
G27079;Le Sueur;Minnesota;6;6;Cold;Cold;A;A
G53005;Benton;Washington;5;5;Cold;Cold;B;B
G29173;Ralls;Missouri;5;5;Cold;Cold;A;A
G56021;Laramie;Wyoming;6;5;Cold;Cold;B;B
G41045;Malheur;Oregon;5;5;Cold;Cold;B;B
G22023;Cameron;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G24009;Calvert;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G28119;Quitman;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G29063;DeKalb;Missouri;5;5;Cold;Cold;A;A
G29081;Harrison;Missouri;5;5;Cold;Cold;A;A
G54085;Ritchie;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G51750;Radford;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G30019;Daniels;Montana;6;6;Cold;Cold;B;B
G30055;McCone;Montana;6;6;Cold;Cold;B;B
G51021;Bland;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G54017;Doddridge;West Virginia;5;4;Cold;Mixed-Humid;A;A
G31061;Franklin;Nebraska;5;5;Cold;Cold;A;A
G31099;Kearney;Nebraska;5;5;Cold;Cold;A;A
G40005;Atoka;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G48051;Burleson;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G36107;Tioga;New York;5;5;Cold;Cold;A;A
G40013;Bryan;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G36035;Fulton;New York;6;6;Cold;Cold;A;A
G40029;Coal;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G48287;Lee;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G40091;McIntosh;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G40123;Pontotoc;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G48395;Robertson;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G40061;Haskell;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G54009;Brooke;West Virginia;5;5;Cold;Cold;A;A
G39009;Athens;Ohio;5;4;Cold;Mixed-Humid;A;A
G54063;Monroe;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G51003;Albemarle;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G45049;Hampton;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G47125;Montgomery;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G29001;Adair;Missouri;5;5;Cold;Cold;A;A
G48251;Johnson;Texas;3;2;Hot-Humid;Hot-Humid;A;A
G30037;Golden Valley;Montana;6;6;Cold;Cold;B;B
G30043;Jefferson;Montana;6;6;Cold;Cold;B;B
G13161;Jeff Davis;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G48463;Uvalde;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G12051;Hendry;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G48469;Victoria;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G39025;Clermont;Ohio;4;4;Mixed-Humid;Mixed-Humid;A;A
G48479;Webb;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G39047;Fayette;Ohio;5;4;Cold;Mixed-Humid;A;A
G13199;Meriwether;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G54041;Lewis;West Virginia;5;4;Cold;Mixed-Humid;A;A
G54091;Taylor;West Virginia;5;5;Cold;Cold;A;A
G39039;Defiance;Ohio;5;5;Cold;Cold;A;A
G30083;Richland;Montana;6;6;Cold;Cold;B;B
G35049;Santa Fe;New Mexico;5;5;Cold;Cold;B;B
G12057;Hillsborough;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G16073;Owyhee;Idaho;5;5;Cold;Cold;B;B
G48321;Matagorda;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G21101;Henderson;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G31001;Adams;Nebraska;5;5;Cold;Cold;A;A
G37121;Mitchell;North Carolina;5;4;Cold;Mixed-Humid;A;A
G40115;Ottawa;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G41071;Yamhill;Oregon;4;4;Marine;Marine;C;C
G55111;Sauk;Wisconsin;6;5;Cold;Cold;A;A
G55141;Wood;Wisconsin;6;6;Cold;Cold;A;A
G47025;Claiborne;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G39057;Greene;Ohio;5;4;Cold;Mixed-Humid;A;A
G29165;Platte;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G12109;St. Johns;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G21005;Anderson;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G13213;Murray;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G19155;Pottawattamie;Iowa;5;5;Cold;Cold;A;A
G34003;Bergen;New Jersey;5;5;Cold;Cold;A;A
G31033;Cheyenne;Nebraska;5;5;Cold;Cold;A;A
G42127;Wayne;Pennsylvania;6;5;Cold;Cold;A;A
G06101;Sutter;California;3;3;Hot-Dry;Hot-Dry;B;B
G39059;Guernsey;Ohio;5;5;Cold;Cold;A;A
G13215;Muscogee;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13221;Oglethorpe;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13231;Pike;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13237;Putnam;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G13251;Screven;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G45091;York;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G29185;St. Clair;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G39167;Washington;Ohio;4;4;Mixed-Humid;Mixed-Humid;A;A
G01099;Monroe;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G22125;West Feliciana;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G51027;Buchanan;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G54061;Monongalia;West Virginia;5;5;Cold;Cold;A;A
G51155;Pulaski;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G55083;Oconto;Wisconsin;6;6;Cold;Cold;A;A
G27139;Scott;Minnesota;6;6;Cold;Cold;A;A
G46117;Stanley;South Dakota;6;5;Cold;Cold;A;A
G39061;Hamilton;Ohio;4;4;Mixed-Humid;Mixed-Humid;A;A
G51005;Alleghany;Virginia;4;5;Mixed-Humid;Cold;A;A
G28099;Neshoba;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G48037;Bowie;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G47171;Unicoi;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G56011;Crook;Wyoming;6;6;Cold;Cold;B;B
G47179;Washington;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G45063;Lexington;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G45067;Marion;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G55095;Polk;Wisconsin;6;6;Cold;Cold;A;A
G38057;Mercer;North Dakota;6;6;Cold;Cold;A;A
G30009;Carbon;Montana;6;6;Cold;Cold;B;B
G47093;Knox;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G50001;Addison;Vermont;6;6;Cold;Cold;A;A
G33011;Hillsborough;New Hampshire;5;5;Cold;Cold;A;A
G48245;Jefferson;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G08045;Garfield;Colorado;5;5;Cold;Cold;B;B
G19029;Cass;Iowa;5;5;Cold;Cold;A;A
G12111;St. Lucie;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G05131;Sebastian;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G18121;Parke;Indiana;5;5;Cold;Cold;A;A
G08049;Grand;Colorado;7;7;Very Cold;Very Cold;;
G40039;Custer;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G30007;Broadwater;Montana;6;6;Cold;Cold;B;B
G37163;Sampson;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G48055;Caldwell;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G01133;Winston;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G55007;Bayfield;Wisconsin;7;6;Very Cold;Cold;;A
G55139;Winnebago;Wisconsin;6;5;Cold;Cold;A;A
G36021;Columbia;New York;5;5;Cold;Cold;A;A
G42027;Centre;Pennsylvania;5;5;Cold;Cold;A;A
G56003;Big Horn;Wyoming;6;6;Cold;Cold;B;B
G33019;Sullivan;New Hampshire;6;6;Cold;Cold;A;A
G26131;Ontonagon;Michigan;7;6;Very Cold;Cold;;A
G05063;Independence;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G42133;York;Pennsylvania;4;4;Mixed-Humid;Mixed-Humid;A;A
G55109;St. Croix;Wisconsin;6;6;Cold;Cold;A;A
G45075;Orangeburg;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G56039;Teton;Wyoming;7;7;Very Cold;Very Cold;;
G56027;Niobrara;Wyoming;6;6;Cold;Cold;B;B
G45079;Richland;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G06047;Merced;California;3;3;Hot-Dry;Hot-Dry;B;B
G12099;Palm Beach;Florida;2;1;Hot-Humid;Hot-Humid;A;A
G20043;Doniphan;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G13265;Taliaferro;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G40085;Love;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G21085;Grayson;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G22113;Vermilion;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G06087;Santa Cruz;California;3;3;Marine;Marine;C;C
G09015;Windham;Connecticut;5;5;Cold;Cold;A;A
G18163;Vanderburgh;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G22119;Webster;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G37179;Union;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G48261;Kenedy;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G48147;Fannin;Texas;3;3;Mixed-Humid;Mixed-Humid;A;A
G02105;Hoonah-Angoon;Alaska;7;6;Very Cold;Cold;;A
G06085;Santa Clara;California;3;3;Marine;Marine;C;C
G22127;Winn;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G13263;Talbot;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G28027;Coahoma;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
